"lon","lat","dist","depth","value"
-30.5,57.5,0.445544887099091,87882.5234375,2219.77734375
-30.5,57.5,0.445544887099091,87882.5234375,2219.6640625
-30.5,57.5,0.445544887099091,98470.5859375,2218.46850585938
-30.5,57.5,0.445544887099091,98470.5859375,2218.236328125
-30.5,57.5,0.445544887099091,98470.5859375,2218.03784179688
-30.5,57.5,0.445544887099091,110620.421875,2216.75805664062
-30.5,57.5,0.445544887099091,110620.421875,2216.42846679688
-30.5,57.5,0.445544887099091,110620.421875,2216.142578125
-30.5,57.5,0.445544887099091,124456.6875,2214.93359375
-30.5,57.5,0.445544887099091,124456.6875,2214.53857421875
-30.5,57.5,0.445544887099091,124456.6875,2214.1865234375
-30.5,57.5,0.445544887099091,140049.71875,2213.35375976562
-30.5,57.5,0.445544887099091,140049.71875,2212.94189453125
-30.5,57.5,0.445544887099091,140049.71875,2212.60595703125
-30.5,57.5,0.445544887099091,157394.640625,2212.42749023438
-30.5,57.5,0.445544887099091,157394.640625,2212.06787109375
-30.5,57.5,0.445544887099091,157394.640625,2211.70874023438
-30.5,57.5,0.445544887099091,176400.328125,2212.55712890625
-30.5,57.5,0.445544887099091,176400.328125,2212.20483398438
-30.5,57.5,0.445544887099091,176400.328125,2211.84448242188
-30.5,57.5,0.445544887099091,196894.421875,2214.09057617188
-30.5,57.5,0.445544887099091,196894.421875,2213.72680664062
-30.5,57.5,0.445544887099091,196894.421875,2213.40625
-30.5,57.5,0.445544887099091,218645.65625,2217.02661132812
-30.5,57.5,0.445544887099091,218645.65625,2216.67504882812
-30.5,56.5,0.556886705084572,500,2101.39135742188
-30.5,56.5,0.556886705084572,500,2102.25024414062
-30.5,56.5,0.556886705084572,500,2102.912109375
-30.5,56.5,0.556886705084572,1500,2101.60107421875
-30.5,56.5,0.556886705084572,1500,2102.45434570312
-30.5,56.5,0.556886705084572,1500,2103.1083984375
-30.5,56.5,0.556886705084572,2500,2103.42114257812
-30.5,56.5,0.556886705084572,2500,2104.494140625
-30.5,56.5,0.556886705084572,2500,2105.26123046875
-30.5,56.5,0.556886705084572,3500,2111.20434570312
-30.5,56.5,0.556886705084572,3500,2112.95068359375
-30.5,56.5,0.556886705084572,3500,2114.67993164062
-30.5,56.5,0.556886705084572,4500,2126.16650390625
-30.5,56.5,0.556886705084572,4500,2128.88403320312
-30.5,56.5,0.556886705084572,4500,2131.9921875
-30.5,56.5,0.556886705084572,5500,2143.63037109375
-30.5,56.5,0.556886705084572,5500,2145.88623046875
-30.5,56.5,0.556886705084572,5500,2148.2822265625
-30.5,56.5,0.556886705084572,6500,2155.6669921875
-30.5,56.5,0.556886705084572,6500,2157.67797851562
-30.5,56.5,0.556886705084572,6500,2159.89916992188
-30.5,56.5,0.556886705084572,7500,2163.4716796875
-30.5,56.5,0.556886705084572,7500,2165.3857421875
-30.5,56.5,0.556886705084572,7500,2167.52221679688
-30.5,56.5,0.556886705084572,8500,2169.35180664062
-30.5,56.5,0.556886705084572,8500,2171.21508789062
-30.5,56.5,0.556886705084572,8500,2173.25903320312
-30.5,56.5,0.556886705084572,9500,2174.67944335938
-30.5,56.5,0.556886705084572,9500,2176.56787109375
-30.5,56.5,0.556886705084572,9500,2178.60522460938
-30.5,56.5,0.556886705084572,10500,2180.42504882812
-30.5,56.5,0.556886705084572,10500,2182.40625
-30.5,56.5,0.556886705084572,10500,2184.53295898438
-30.5,56.5,0.556886705084572,11500,2187.25219726562
-30.5,56.5,0.556886705084572,11500,2189.3212890625
-30.5,56.5,0.556886705084572,11500,2191.53466796875
-30.5,56.5,0.556886705084572,12500,2195.12963867188
-30.5,56.5,0.556886705084572,12500,2197.1845703125
-30.5,56.5,0.556886705084572,12500,2199.37133789062
-30.5,56.5,0.556886705084572,13500,2203.33642578125
-30.5,56.5,0.556886705084572,13500,2205.23681640625
-30.5,56.5,0.556886705084572,13500,2207.24926757812
-30.5,56.5,0.556886705084572,14500,2210.86352539062
-30.5,56.5,0.556886705084572,14500,2212.50390625
-30.5,56.5,0.556886705084572,14500,2214.2158203125
-30.5,56.5,0.556886705084572,15500,2216.8818359375
-30.5,56.5,0.556886705084572,15500,2218.2158203125
-30.5,56.5,0.556886705084572,15500,2219.5732421875
-30.5,56.5,0.556886705084572,16509.83984375,2221.08471679688
-30.5,56.5,0.556886705084572,16509.83984375,2222.12109375
-30.5,56.5,0.556886705084572,16509.83984375,2223.14624023438
-30.5,56.5,0.556886705084572,17547.904296875,2223.60375976562
-30.5,56.5,0.556886705084572,17547.904296875,2224.39819335938
-30.5,56.5,0.556886705084572,17547.904296875,2225.15185546875
-30.5,56.5,0.556886705084572,18629.126953125,2224.81958007812
-30.5,56.5,0.556886705084572,18629.126953125,2225.45166015625
-30.5,56.5,0.556886705084572,18629.126953125,2226.01440429688
-30.5,56.5,0.556886705084572,19766.02734375,2225.22680664062
-30.5,56.5,0.556886705084572,19766.02734375,2225.7490234375
-30.5,56.5,0.556886705084572,19766.02734375,2226.20166015625
-30.5,56.5,0.556886705084572,20971.138671875,2225.20483398438
-30.5,56.5,0.556886705084572,20971.138671875,2225.6650390625
-30.5,56.5,0.556886705084572,20971.138671875,2226.07641601562
-30.5,56.5,0.556886705084572,22257.828125,2225.05004882812
-30.5,56.5,0.556886705084572,22257.828125,2225.486328125
-30.5,56.5,0.556886705084572,22257.828125,2225.88549804688
-30.5,56.5,0.556886705084572,23640.8828125,2224.87060546875
-30.5,56.5,0.556886705084572,23640.8828125,2225.3017578125
-30.5,56.5,0.556886705084572,23640.8828125,2225.662109375
-30.5,56.5,0.556886705084572,25137.015625,2224.68505859375
-30.5,56.5,0.556886705084572,25137.015625,2225.11303710938
-30.5,56.5,0.556886705084572,25137.015625,2225.49731445312
-30.5,56.5,0.556886705084572,26765.419921875,2224.54833984375
-30.5,56.5,0.556886705084572,26765.419921875,2224.96508789062
-30.5,56.5,0.556886705084572,26765.419921875,2225.34057617188
-30.5,56.5,0.556886705084572,28548.365234375,2224.41943359375
-30.5,56.5,0.556886705084572,28548.365234375,2224.80053710938
-30.5,56.5,0.556886705084572,28548.365234375,2225.13500976562
-30.5,56.5,0.556886705084572,30511.921875,2224.30151367188
-30.5,56.5,0.556886705084572,30511.921875,2224.64208984375
-30.5,56.5,0.556886705084572,30511.921875,2224.93237304688
-30.5,56.5,0.556886705084572,32686.798828125,2224.16162109375
-30.5,56.5,0.556886705084572,32686.798828125,2224.46948242188
-30.5,56.5,0.556886705084572,32686.798828125,2224.73779296875
-30.5,56.5,0.556886705084572,35109.34765625,2224.01245117188
-30.5,56.5,0.556886705084572,35109.34765625,2224.2666015625
-30.5,56.5,0.556886705084572,35109.34765625,2224.50561523438
-30.5,56.5,0.556886705084572,37822.76171875,2223.83740234375
-30.5,56.5,0.556886705084572,37822.76171875,2224.07543945312
-30.5,56.5,0.556886705084572,37822.76171875,2224.310546875
-30.5,56.5,0.556886705084572,40878.46484375,2223.68676757812
-30.5,56.5,0.556886705084572,40878.46484375,2223.90991210938
-30.5,56.5,0.556886705084572,40878.46484375,2224.07495117188
-30.5,56.5,0.556886705084572,44337.76953125,2223.52099609375
-30.5,56.5,0.556886705084572,44337.76953125,2223.697265625
-30.5,56.5,0.556886705084572,44337.76953125,2223.87817382812
-30.5,56.5,0.556886705084572,48273.671875,2223.36328125
-30.5,56.5,0.556886705084572,48273.671875,2223.50366210938
-30.5,56.5,0.556886705084572,48273.671875,2223.63916015625
-30.5,56.5,0.556886705084572,52772.80078125,2223.1826171875
-30.5,56.5,0.556886705084572,52772.80078125,2223.2841796875
-30.5,56.5,0.556886705084572,52772.80078125,2223.36840820312
-30.5,56.5,0.556886705084572,57937.2890625,2222.92944335938
-30.5,56.5,0.556886705084572,57937.2890625,2222.98681640625
-30.5,56.5,0.556886705084572,57937.2890625,2223.06616210938
-30.5,56.5,0.556886705084572,63886.26171875,2222.5400390625
-30.5,56.5,0.556886705084572,63886.26171875,2222.59301757812
-30.5,56.5,0.556886705084572,63886.26171875,2222.609375
-30.5,56.5,0.556886705084572,70756.328125,2222.03173828125
-30.5,56.5,0.556886705084572,70756.328125,2222.00610351562
-30.5,56.5,0.556886705084572,70756.328125,2221.96801757812
-30.5,56.5,0.556886705084572,78700.25,2221.28784179688
-30.5,56.5,0.556886705084572,78700.25,2221.2197265625
-30.5,56.5,0.556886705084572,78700.25,2221.1484375
-30.5,56.5,0.556886705084572,87882.5234375,2220.33422851562
-30.5,56.5,0.556886705084572,87882.5234375,2220.19360351562
-30.5,56.5,0.556886705084572,87882.5234375,2220.0498046875
-30.5,56.5,0.556886705084572,98470.5859375,2219.10229492188
-30.5,56.5,0.556886705084572,98470.5859375,2218.91088867188
-30.5,56.5,0.556886705084572,98470.5859375,2218.67138671875
-30.5,56.5,0.556886705084572,110620.421875,2217.66064453125
-30.5,56.5,0.556886705084572,110620.421875,2217.3720703125
-30.5,56.5,0.556886705084572,110620.421875,2217.06420898438
-30.5,56.5,0.556886705084572,124456.6875,2216.08227539062
-30.5,56.5,0.556886705084572,124456.6875,2215.72412109375
-30.5,56.5,0.556886705084572,124456.6875,2215.3427734375
-30.5,56.5,0.556886705084572,140049.71875,2214.59887695312
-30.5,56.5,0.556886705084572,140049.71875,2214.21020507812
-30.5,56.5,0.556886705084572,140049.71875,2213.78466796875
-30.5,56.5,0.556886705084572,157394.640625,2213.61865234375
-30.5,56.5,0.556886705084572,157394.640625,2213.24243164062
-30.5,56.5,0.556886705084572,157394.640625,2212.83447265625
-30.5,56.5,0.556886705084572,176400.328125,2213.55126953125
-30.5,56.5,0.556886705084572,176400.328125,2213.2578125
-30.5,56.5,0.556886705084572,176400.328125,2212.935546875
-30.5,56.5,0.556886705084572,196894.421875,2214.82861328125
-30.5,56.5,0.556886705084572,196894.421875,2214.61938476562
-30.5,56.5,0.556886705084572,196894.421875,2214.3857421875
-30.5,56.5,0.556886705084572,218645.65625,2217.67749023438
-30.5,56.5,0.556886705084572,218645.65625,2217.53833007812
-30.5,56.5,0.556886705084572,218645.65625,2217.37109375
-30.5,56.5,0.556886705084572,241397.15625,2222.00805664062
-30.5,56.5,0.556886705084572,241397.15625,2222.21166992188
-30.5,56.5,0.556886705084572,241397.15625,2222.06811523438
-30.5,56.5,0.556886705084572,264900.125,2226.61328125
-30.5,56.5,0.556886705084572,264900.125,2226.78881835938
-30.5,55.5,0.668210225722989,500,2099.25366210938
-30.5,55.5,0.668210225722989,500,2100.37915039062
-30.5,55.5,0.668210225722989,1500,2099.39184570312
-30.5,55.5,0.668210225722989,1500,2100.5595703125
-30.5,55.5,0.668210225722989,2500,2100.7802734375
-30.5,55.5,0.668210225722989,2500,2102.16259765625
-30.5,55.5,0.668210225722989,3500,2107.47021484375
-30.5,55.5,0.668210225722989,3500,2109.36474609375
-30.5,55.5,0.668210225722989,4500,2121.81201171875
-30.5,55.5,0.668210225722989,4500,2123.80444335938
-30.5,55.5,0.668210225722989,5500,2138.978515625
-30.5,55.5,0.668210225722989,5500,2141.326171875
-30.5,55.5,0.668210225722989,6500,2151.55737304688
-30.5,55.5,0.668210225722989,6500,2153.66845703125
-30.5,55.5,0.668210225722989,7500,2159.81909179688
-30.5,55.5,0.668210225722989,7500,2161.63452148438
-30.5,55.5,0.668210225722989,8500,2165.84252929688
-30.5,55.5,0.668210225722989,8500,2167.54907226562
-30.5,55.5,0.668210225722989,9500,2171.12573242188
-30.5,55.5,0.668210225722989,9500,2172.83813476562
-30.5,55.5,0.668210225722989,10500,2176.73608398438
-30.5,55.5,0.668210225722989,10500,2178.48510742188
-30.5,55.5,0.668210225722989,11500,2183.46362304688
-30.5,55.5,0.668210225722989,11500,2185.2275390625
-30.5,55.5,0.668210225722989,12500,2191.38598632812
-30.5,55.5,0.668210225722989,12500,2193.09814453125
-30.5,55.5,0.668210225722989,13500,2199.84033203125
-30.5,55.5,0.668210225722989,13500,2201.4228515625
-30.5,55.5,0.668210225722989,14500,2207.77465820312
-30.5,55.5,0.668210225722989,14500,2209.17578125
-30.5,55.5,0.668210225722989,15500,2214.28442382812
-30.5,55.5,0.668210225722989,15500,2215.47802734375
-30.5,55.5,0.668210225722989,16509.83984375,2218.96801757812
-30.5,55.5,0.668210225722989,16509.83984375,2219.96337890625
-30.5,55.5,0.668210225722989,17547.904296875,2221.89331054688
-30.5,55.5,0.668210225722989,17547.904296875,2222.724609375
-30.5,55.5,0.668210225722989,18629.126953125,2223.4052734375
-30.5,55.5,0.668210225722989,18629.126953125,2224.11572265625
-30.5,55.5,0.668210225722989,19766.02734375,2223.98608398438
-30.5,55.5,0.668210225722989,19766.02734375,2224.6220703125
-30.5,55.5,0.668210225722989,20971.138671875,2224.07543945312
-30.5,55.5,0.668210225722989,20971.138671875,2224.67431640625
-30.5,55.5,0.668210225722989,22257.828125,2223.9697265625
-30.5,55.5,0.668210225722989,22257.828125,2224.53247070312
-30.5,55.5,0.668210225722989,23640.8828125,2223.81274414062
-30.5,55.5,0.668210225722989,23640.8828125,2224.35693359375
-30.5,55.5,0.668210225722989,25137.015625,2223.68676757812
-30.5,55.5,0.668210225722989,25137.015625,2224.21704101562
-30.5,55.5,0.668210225722989,26765.419921875,2223.61206054688
-30.5,55.5,0.668210225722989,26765.419921875,2224.1044921875
-30.5,55.5,0.668210225722989,28548.365234375,2223.54150390625
-30.5,55.5,0.668210225722989,28548.365234375,2224.01025390625
-30.5,55.5,0.668210225722989,30511.921875,2223.49584960938
-30.5,55.5,0.668210225722989,30511.921875,2223.91845703125
-30.5,55.5,0.668210225722989,32686.798828125,2223.43432617188
-30.5,55.5,0.668210225722989,32686.798828125,2223.79223632812
-30.5,55.5,0.668210225722989,35109.34765625,2223.36303710938
-30.5,55.5,0.668210225722989,35109.34765625,2223.68823242188
-30.5,55.5,0.668210225722989,37822.76171875,2223.30981445312
-30.5,55.5,0.668210225722989,37822.76171875,2223.59497070312
-30.5,55.5,0.668210225722989,40878.46484375,2223.21875
-30.5,55.5,0.668210225722989,40878.46484375,2223.48999023438
-30.5,55.5,0.668210225722989,44337.76953125,2223.15087890625
-30.5,55.5,0.668210225722989,44337.76953125,2223.3515625
-30.5,55.5,0.668210225722989,48273.671875,2223.06323242188
-30.5,55.5,0.668210225722989,48273.671875,2223.21752929688
-30.5,55.5,0.668210225722989,52772.80078125,2222.9345703125
-30.5,55.5,0.668210225722989,52772.80078125,2223.07153320312
-30.5,55.5,0.668210225722989,57937.2890625,2222.78637695312
-30.5,55.5,0.668210225722989,57937.2890625,2222.8408203125
-30.5,55.5,0.668210225722989,63886.26171875,2222.50415039062
-30.5,55.5,0.668210225722989,63886.26171875,2222.51782226562
-30.5,55.5,0.668210225722989,70756.328125,2222.07763671875
-30.5,55.5,0.668210225722989,70756.328125,2222.06201171875
-30.5,55.5,0.668210225722989,78700.25,2221.46826171875
-30.5,55.5,0.668210225722989,78700.25,2221.37182617188
-30.5,55.5,0.668210225722989,87882.5234375,2220.61694335938
-30.5,55.5,0.668210225722989,87882.5234375,2220.47534179688
-30.5,55.5,0.668210225722989,98470.5859375,2219.525390625
-30.5,55.5,0.668210225722989,98470.5859375,2219.33642578125
-30.5,55.5,0.668210225722989,110620.421875,2218.23168945312
-30.5,55.5,0.668210225722989,110620.421875,2217.9580078125
-30.5,55.5,0.668210225722989,124456.6875,2216.77221679688
-30.5,55.5,0.668210225722989,124456.6875,2216.4365234375
-30.5,55.5,0.668210225722989,140049.71875,2215.36059570312
-30.5,55.5,0.668210225722989,140049.71875,2214.97998046875
-30.5,55.5,0.668210225722989,157394.640625,2214.34497070312
-30.5,55.5,0.668210225722989,157394.640625,2213.97631835938
-30.5,55.5,0.668210225722989,176400.328125,2214.11401367188
-30.5,55.5,0.668210225722989,176400.328125,2213.830078125
-30.5,55.5,0.668210225722989,196894.421875,2215.15966796875
-30.5,55.5,0.668210225722989,196894.421875,2214.97314453125
-30.5,55.5,0.668210225722989,218645.65625,2217.70166015625
-30.5,55.5,0.668210225722989,218645.65625,2217.66015625
-30.5,55.5,0.668210225722989,241397.15625,2221.7021484375
-30.5,55.5,0.668210225722989,241397.15625,2221.78271484375
-30.5,55.5,0.668210225722989,264900.125,2226.62084960938
-30.5,55.5,0.668210225722989,264900.125,2226.56860351562
-30.5,54.5,0.779515220144162,500,2095.11791992188
-30.5,54.5,0.779515220144162,500,2096.61328125
-30.5,54.5,0.779515220144162,500,2098.01049804688
-30.5,54.5,0.779515220144162,1500,2095.21362304688
-30.5,54.5,0.779515220144162,1500,2096.7099609375
-30.5,54.5,0.779515220144162,1500,2098.12329101562
-30.5,54.5,0.779515220144162,2500,2096.3701171875
-30.5,54.5,0.779515220144162,2500,2097.85815429688
-30.5,54.5,0.779515220144162,2500,2099.3486328125
-30.5,54.5,0.779515220144162,3500,2102.11303710938
-30.5,54.5,0.779515220144162,3500,2103.8173828125
-30.5,54.5,0.779515220144162,3500,2105.61669921875
-30.5,54.5,0.779515220144162,4500,2116.99145507812
-30.5,54.5,0.779515220144162,4500,2118.5390625
-30.5,54.5,0.779515220144162,4500,2120.1171875
-30.5,54.5,0.779515220144162,5500,2132.15502929688
-30.5,54.5,0.779515220144162,5500,2134.361328125
-30.5,54.5,0.779515220144162,5500,2136.654296875
-30.5,54.5,0.779515220144162,6500,2144.37280273438
-30.5,54.5,0.779515220144162,6500,2146.82568359375
-30.5,54.5,0.779515220144162,6500,2149.27880859375
-30.5,54.5,0.779515220144162,7500,2153.291015625
-30.5,54.5,0.779515220144162,7500,2155.61206054688
-30.5,54.5,0.779515220144162,7500,2157.8408203125
-30.5,54.5,0.779515220144162,8500,2159.87670898438
-30.5,54.5,0.779515220144162,8500,2162.02734375
-30.5,54.5,0.779515220144162,8500,2164.048828125
-30.5,54.5,0.779515220144162,9500,2165.43798828125
-30.5,54.5,0.779515220144162,9500,2167.47534179688
-30.5,54.5,0.779515220144162,9500,2169.39135742188
-30.5,54.5,0.779515220144162,10500,2171.23486328125
-30.5,54.5,0.779515220144162,10500,2173.18310546875
-30.5,54.5,0.779515220144162,10500,2175.02880859375
-30.5,54.5,0.779515220144162,11500,2178.23071289062
-30.5,54.5,0.779515220144162,11500,2180.06713867188
-30.5,54.5,0.779515220144162,11500,2181.8173828125
-30.5,54.5,0.779515220144162,12500,2186.55810546875
-30.5,54.5,0.779515220144162,12500,2188.24169921875
-30.5,54.5,0.779515220144162,12500,2189.84936523438
-30.5,54.5,0.779515220144162,13500,2195.5107421875
-30.5,54.5,0.779515220144162,13500,2197.02075195312
-30.5,54.5,0.779515220144162,13500,2198.453125
-30.5,54.5,0.779515220144162,14500,2203.98388671875
-30.5,54.5,0.779515220144162,14500,2205.310546875
-30.5,54.5,0.779515220144162,14500,2206.56201171875
-30.5,54.5,0.779515220144162,15500,2211.01171875
-30.5,54.5,0.779515220144162,15500,2212.16284179688
-30.5,54.5,0.779515220144162,15500,2213.23486328125
-30.5,54.5,0.779515220144162,16509.83984375,2216.1630859375
-30.5,54.5,0.779515220144162,16509.83984375,2217.14672851562
-30.5,54.5,0.779515220144162,16509.83984375,2218.06616210938
-30.5,54.5,0.779515220144162,17547.904296875,2219.4697265625
-30.5,54.5,0.779515220144162,17547.904296875,2220.31372070312
-30.5,54.5,0.779515220144162,17547.904296875,2221.1083984375
-30.5,54.5,0.779515220144162,18629.126953125,2221.26440429688
-30.5,54.5,0.779515220144162,18629.126953125,2222.00317382812
-30.5,54.5,0.779515220144162,18629.126953125,2222.70947265625
-30.5,54.5,0.779515220144162,19766.02734375,2222.0048828125
-30.5,54.5,0.779515220144162,19766.02734375,2222.701171875
-30.5,54.5,0.779515220144162,19766.02734375,2223.34765625
-30.5,54.5,0.779515220144162,20971.138671875,2222.21118164062
-30.5,54.5,0.779515220144162,20971.138671875,2222.83862304688
-30.5,54.5,0.779515220144162,20971.138671875,2223.4921875
-30.5,54.5,0.779515220144162,22257.828125,2222.16723632812
-30.5,54.5,0.779515220144162,22257.828125,2222.78369140625
-30.5,54.5,0.779515220144162,22257.828125,2223.37768554688
-30.5,54.5,0.779515220144162,23640.8828125,2222.07397460938
